strike,dip
25,34
54,64
24,76
86,25
144,12
118,317
98,86
84,345
310,273
223,225
331,204
228,49
22,223
230,190
114,356
261,197
305,240
314,340
343,184
223,151
247,90
288,292
293,104
177,297
87,129
10,304
214,215
50,124
155,15
349,77
350,105
99,178
30,245
101,20
163,140
44,122
32,106
169,239
103,59
47,304
12,303
168,269
309,23
150,224
329,159
44,355
294,60
154,46
211,310
357,43
110,339
65,238
306,255
335,232
298,19
137,239
62,168
230,206
140,106
116,44
21,50
29,93
172,172
91,285
263,11
278,6
99,196
93,334
105,338
229,14
206,104
121,195
62,295
251,140
11,339
277,310
126,63
93,325
113,192
206,309
85,322
5,254
237,22
310,193
354,200
324,147
88,116
98,96
185,220
27,300
291,167
333,167
1,329
169,213
347,346
53,46
129,233
96,148
148,304
155,7
179,152
131,24
251,60
240,60
146,287
